e_number,additive_name,functional_category,adi_mg_kg_bw_day_numeric,adi_established,adi_is_range_estimate,carcinogenicity_class,carcinogenicity_mechanism_note,allergenic_potential,hyperactivity_risk,hyperactivity_southampton_linked,hepatotoxicity_level,nephrotoxicity_level,reproductive_risk,fda_status,efsa_status,regulatory_conflict,carcinogenicity_ord,allergenic_potential_ord,hyperactivity_risk_ord,hepatotoxicity_ord,nephrotoxicity_ord,reproductive_risk_ord
E100,CURCUMIN,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E102,TARTRAZINE,COLOURANT,7.5,1,0,LOW,,HIGH,YES,1,LOW,LOW,SAFE,APPROVED,APPROVED,0,1,2,2,0,0,0
E110,SUNSET YELLOW FCF,COLOURANT,,0,0,NONE,,LOW,YES,1,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,2,0,0,0
E120,CARMINE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E124,PONCEAU 4R,COLOURANT,,0,0,NONE,,LOW,YES,1,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,2,0,0,0
E129,ALLURA RED AC,COLOURANT,,0,0,NONE,,LOW,YES,1,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,2,0,0,0
E150a,CARAMEL COLOR,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E160a,BETA CAROTENE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E160b,ANNATTO,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E170,CALCIUM CARBONATE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E171,TITANIUM DIOXIDE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,NOT APPROVED,1,0,0,0,0,0,0
E202,POTASSIUM SORBATE,PRESERVATIVE,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E211,SODIUM BENZOATE,PRESERVATIVE,5.0,1,0,POTENTIAL,Benzene formation with ascorbic acid,LOW,YES,1,MODERATE,LOW,SAFE,APPROVED,APPROVED,0,2,0,2,1,0,0
E212,POTASSIUM BENZOATE,PRESERVATIVE,2.5,1,1,NONE,,LOW,NO,0,MODERATE,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,1,0,0
E220,SULPHUR DIOXIDE,PRESERVATIVE,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E250,SODIUM NITRITE,PRESERVATIVE,0.07,1,0,PROBABLE,Nitrosamine formation,LOW,NO,0,LOW,LOW,CAUTION,APPROVED,APPROVED,0,4,0,0,0,0,1
E252,POTASSIUM NITRATE,PRESERVATIVE,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E300,ASCORBIC ACID,ANTIOXIDANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E306,TOCOPHEROLS,ANTIOXIDANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E319,TBHQ,ANTIOXIDANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E320,BHA,ANTIOXIDANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E321,BHT,ANTIOXIDANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E322,LECITHIN,EMULSIFIER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E330,CITRIC ACID,ACIDITY REGULATOR,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E341,CALCIUM PHOSPHATES,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E407,CARRAGEENAN,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E410,LOCUST BEAN GUM,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E412,GUAR GUM,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E415,XANTHAN GUM,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E420,SORBITOL,HUMECTANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E421,MANNITOL,HUMECTANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E422,GLYCEROL,HUMECTANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E440,PECTINS,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E450,DIPHOSPHATES,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E460,CELLULOSE,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E466,CARBOXYMETHYL CELLULOSE,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E471,MONO AND DIGLYCERIDES OF FATTY ACIDS,EMULSIFIER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E472e,DIACETYL TARTARIC ACID ESTERS,EMULSIFIER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E481,SODIUM STEAROYL LACTYLATE,EMULSIFIER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E500,SODIUM CARBONATE,ACIDITY REGULATOR,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E551,SILICON DIOXIDE,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E572,MAGNESIUM STEARATE,STABILIZER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E621,MONOSODIUM GLUTAMATE,FLAVOUR ENHANCER,30.0,1,0,NONE,,LOW,UNCERTAIN,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,1,0,0,0
E627,DISODIUM GUANYLATE,FLAVOUR ENHANCER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E631,DISODIUM INOSINATE,FLAVOUR ENHANCER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E950,ACESULFAME POTASSIUM,SWEETENER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E951,ASPARTAME,SWEETENER,40.0,1,0,POSSIBLE,IARC 2B classification,LOW,NO,0,LOW,LOW,CAUTION,APPROVED,APPROVED,0,3,0,0,0,0,1
E954,SACCHARIN,SWEETENER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E955,SUCRALOSE,SWEETENER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E960,STEVIOL GLYCOSIDES,SWEETENER,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E122,CARMOISINE,COLOURANT,,0,0,NONE,,LOW,YES,1,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,2,0,0,0
E123,AMARANTH,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,NOT APPROVED,APPROVED,1,0,0,0,0,0,0
E127,ERYTHROSINE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E131,PATENT BLUE V,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E132,INDIGOTINE,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E133,BRILLIANT BLUE FCF,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E142,GREEN S,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E150c,AMMONIA CARAMEL,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E150d,SULPHITE AMMONIA CARAMEL,COLOURANT,,0,0,NONE,,HIGH,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,2,0,0,0,0
E151,BRILLIANT BLACK BN,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
E155,BROWN HT,COLOURANT,,0,0,NONE,,LOW,NO,0,LOW,LOW,SAFE,APPROVED,APPROVED,0,0,0,0,0,0,0
